平成30年1月1日住民基本台帳人口・世帯数、平成29年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,,,,,,,,,,,,,,,,,,,,,,（単位：人、世帯、％）
団体コード,都道府県名,市区町村名,平成30年,,,,平成29年,,,,,,,,,,,,,,,,,
,,,人口,,,世帯数,住民票記載数,,,,,,住民票消除数,,,,,,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,,,男,女,人,,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（計）,計（Ｂ）,,,,,,
273627,大阪府,泉南郡田尻町,"4,375","4,392","8,767","4,183","1,531",66,"1,597",71,10,"1,678","1,355",16,"1,371",74,54,"1,499",179,2.08 ,-3,-0.03 ,182,2.12 
273660,大阪府,泉南郡岬町,"7,594","8,538","16,132","7,642",379,"1,126","1,505",66,1,"1,572","1,444",21,"1,465",234,0,"1,699",-127,-0.78 ,-168,-1.03 ,41,0.25 
273805,大阪府,南河内郡,"16,866","17,795","34,661","14,292","1,030",54,"1,084",155,2,"1,241","1,174",57,"1,231",373,13,"1,617",-376,-1.07 ,-218,-0.62 ,-158,-0.45 
273813,大阪府,南河内郡太子町,"6,689","6,881","13,570","5,478",328,15,343,74,1,418,429,30,459,116,3,578,-160,-1.17 ,-42,-0.31 ,-118,-0.86 
273821,大阪府,南河内郡河南町,"7,635","8,094","15,729","6,490",615,31,646,65,1,712,586,24,610,175,8,793,-81,-0.51 ,-110,-0.70 ,29,0.18 
273830,大阪府,南河内郡千早赤阪村,"2,542","2,820","5,362","2,324",87,8,95,16,0,111,159,3,162,82,2,246,-135,-2.46 ,-66,-1.20 ,-69,-1.26 
280003,兵庫県,,"2,680,540","2,909,168","5,589,708","2,524,247","197,899","19,712","217,611","42,238","3,244","263,093","204,804","12,540","217,344","57,294","5,292","279,930","-16,837",-0.30 ,"-15,056",-0.27 ,"-1,781",-0.03 
281000,兵庫県,神戸市,"732,729","810,206","1,542,935","753,149","70,106","8,668","78,774","11,565",569,"90,908","72,192","4,294","76,486","15,675","2,067","94,228","-3,320",-0.21 ,"-4,110",-0.27 ,790,0.05 
281018,兵庫県,神戸市東灘区,"100,613","113,657","214,270","100,956","10,902","1,225","12,127","1,740",51,"13,918","10,700",860,"11,560","1,719",328,"13,607",311,0.15 ,21,0.01 ,290,0.14 
281026,兵庫県,神戸市灘区,"62,397","71,187","133,584","67,563","7,441","1,160","8,601","1,134",52,"9,787","7,254",670,"7,924","1,284",209,"9,417",370,0.28 ,-150,-0.11 ,520,0.39 
281051,兵庫県,神戸市兵庫区,"53,431","55,803","109,234","63,187","6,716","1,277","7,993",820,90,"8,903","6,759",230,"6,989","1,451",356,"8,796",107,0.10 ,-631,-0.58 ,738,0.68 
281069,兵庫県,神戸市長田区,"47,667","51,681","99,348","55,063","4,612",554,"5,166",610,73,"5,849","4,756",175,"4,931","1,459",168,"6,558",-709,-0.71 ,-849,-0.85 ,140,0.14 
281077,兵庫県,神戸市須磨区,"76,055","86,795","162,850","78,780","6,235",430,"6,665","1,167",52,"7,884","6,677",325,"7,002","1,805",71,"8,878",-994,-0.61 ,-638,-0.39 ,-356,-0.22 
281085,兵庫県,神戸市垂水区,"105,571","117,925","223,496","104,433","7,932",611,"8,543","1,851",45,"10,439","8,187",477,"8,664","2,396",100,"11,160",-721,-0.32 ,-545,-0.24 ,-176,-0.08 
281093,兵庫県,神戸市北区,"105,080","114,886","219,966","97,565","6,198",671,"6,869","1,404",30,"8,303","7,551",384,"7,935","2,213",76,"10,224","-1,921",-0.87 ,-809,-0.36 ,"-1,112",-0.50 
281107,兵庫県,神戸市中央区,"63,021","71,989","135,010","80,216","11,816","2,229","14,045","1,209",126,"15,380","11,014",706,"11,720","1,286",622,"13,628","1,752",1.31 ,-77,-0.06 ,"1,829",1.37 
281115,兵庫県,神戸市西区,"118,894","126,283","245,177","105,386","8,254",511,"8,765","1,630",50,"10,445","9,294",467,"9,761","2,062",137,"11,960","-1,515",-0.61 ,-432,-0.18 ,"-1,083",-0.44 
282014,兵庫県,姫路市,"260,855","277,633","538,488","235,350","12,754","1,489","14,243","4,367",295,"18,905","13,718",814,"14,532","5,464",421,"20,417","-1,512",-0.28 ,"-1,097",-0.20 ,-415,-0.08 
282022,兵庫県,尼崎市,"225,211","237,533","462,744","230,971","17,170","1,069","18,239","3,796",946,"22,981","16,606",857,"17,463","5,145",789,"23,397",-416,-0.09 ,"-1,349",-0.29 ,933,0.20 
282031,兵庫県,明石市,"145,533","155,649","301,182","135,542","11,643",679,"12,322","2,730",157,"15,209","9,345",549,"9,894","2,764",168,"12,826","2,383",0.80 ,-34,-0.01 ,"2,417",0.81 
282049,兵庫県,西宮市,"229,954","255,271","485,225","219,989","19,703","1,567","21,270","4,143",548,"25,961","20,761","1,388","22,149","3,984",391,"26,524",-563,-0.12 ,159,0.03 ,-722,-0.15 
282057,兵庫県,洲本市,"21,392","23,404","44,796","20,031","1,210",254,"1,464",301,10,"1,775","1,653",59,"1,712",638,4,"2,354",-579,-1.28 ,-337,-0.74 ,-242,-0.53 
282065,兵庫県,芦屋市,"43,836","52,537","96,373","44,628","4,755",554,"5,309",679,19,"6,007","4,432",466,"4,898",953,29,"5,880",127,0.13 ,-274,-0.28 ,401,0.42 
282073,兵庫県,伊丹市,"98,568","103,625","202,193","89,342","7,923",357,"8,280","1,714",69,"10,063","7,628",303,"7,931","1,672",132,"9,735",328,0.16 ,42,0.02 ,286,0.14 
282081,兵庫県,相生市,"14,556","15,551","30,107","13,422",820,63,883,226,6,"1,115",782,65,847,420,5,"1,272",-157,-0.52 ,-194,-0.64 ,37,0.12 
282090,兵庫県,豊岡市,"39,930","43,244","83,174","33,197","1,866",122,"1,988",586,10,"2,584","2,058",100,"2,158","1,119",69,"3,346",-762,-0.91 ,-533,-0.64 ,-229,-0.27 
282103,兵庫県,加古川市,"131,122","136,029","267,151","113,478","7,205",459,"7,664","2,060",116,"9,840","8,179",379,"8,558","2,482",190,"11,230","-1,390",-0.52 ,-422,-0.16 ,-968,-0.36 
282120,兵庫県,赤穂市,"23,459","24,981","48,440","20,414","1,012",56,"1,068",264,20,"1,352","1,279",73,"1,352",599,51,"2,002",-650,-1.32 ,-335,-0.68 ,-315,-0.64 
282138,兵庫県,西脇市,"19,773","21,404","41,177","16,927",958,75,"1,033",264,17,"1,314","1,205",60,"1,265",485,41,"1,791",-477,-1.15 ,-221,-0.53 ,-256,-0.61 
282146,兵庫県,宝塚市,"109,079","125,583","234,662","103,643","8,494",968,"9,462","1,722",95,"11,279","8,038",765,"8,803","2,078",85,"10,966",313,0.13 ,-356,-0.15 ,669,0.29 
282154,兵庫県,三木市,"37,957","40,457","78,414","33,389","2,278",228,"2,506",474,34,"3,014","2,313",209,"2,522",855,26,"3,403",-389,-0.49 ,-381,-0.48 ,-8,-0.01 
282162,兵庫県,高砂市,"44,948","47,072","92,020","39,383","2,459",173,"2,632",662,24,"3,318","2,990",143,"3,133",902,33,"4,068",-750,-0.81 ,-240,-0.26 ,-510,-0.55 
282171,兵庫県,川西市,"75,317","83,556","158,873","69,550","4,812",468,"5,280","1,010",40,"6,330","5,251",235,"5,486","1,586",53,"7,125",-795,-0.50 ,-576,-0.36 ,-219,-0.14 
282189,兵庫県,小野市,"23,925","25,016","48,941","19,710","1,511",133,"1,644",350,6,"2,000","1,528",110,"1,638",495,9,"2,142",-142,-0.29 ,-145,-0.30 ,3,0.01 
282197,兵庫県,三田市,"55,164","58,309","113,473","45,818","3,789",430,"4,219",806,53,"5,078","4,232",287,"4,519",822,58,"5,399",-321,-0.28 ,-16,-0.01 ,-305,-0.27 
282201,兵庫県,加西市,"21,789","22,860","44,649","17,688","1,129",140,"1,269",260,19,"1,548","1,224",202,"1,426",554,18,"1,998",-450,-1.00 ,-294,-0.65 ,-156,-0.35 
282219,兵庫県,篠山市,"20,232","21,906","42,138","17,171","1,030",132,"1,162",277,16,"1,455","1,241",91,"1,332",589,13,"1,934",-479,-1.12 ,-312,-0.73 ,-167,-0.39 
282227,兵庫県,養父市,"11,666","12,582","24,248","9,516",376,18,394,159,5,558,653,18,671,416,1,"1,088",-530,-2.14 ,-257,-1.04 ,-273,-1.10 
282235,兵庫県,丹波市,"31,333","34,115","65,448","25,661","1,344",139,"1,483",441,23,"1,947","1,525",106,"1,631",852,124,"2,607",-660,-1.00 ,-411,-0.62 ,-249,-0.38 
282243,兵庫県,南あわじ市,"23,215","24,924","48,139","19,296",919,228,"1,147",315,14,"1,476","1,321",56,"1,377",641,52,"2,070",-594,-1.22 ,-326,-0.67 ,-268,-0.55 
282251,兵庫県,朝来市,"14,867","16,186","31,053","12,332",728,44,772,225,3,"1,000",904,50,954,456,18,"1,428",-428,-1.36 ,-231,-0.73 ,-197,-0.63 
282260,兵庫県,淡路市,"21,460","23,361","44,821","20,093",951,219,"1,170",270,5,"1,445","1,137",46,"1,183",703,17,"1,903",-458,-1.01 ,-433,-0.96 ,-25,-0.06 
282278,兵庫県,宍粟市,"18,555","20,114","38,669","14,607",627,58,685,222,11,918,985,73,"1,058",532,11,"1,601",-683,-1.74 ,-310,-0.79 ,-373,-0.95 
282286,兵庫県,加東市,"19,596","20,700","40,296","16,393","1,889",288,"2,177",338,13,"2,528","1,866",207,"2,073",364,124,"2,561",-33,-0.08 ,-26,-0.06 ,-7,-0.02 
282294,兵庫県,たつの市,"37,516","39,983","77,499","30,411","1,777",129,"1,906",518,16,"2,440","2,095",76,"2,171",928,73,"3,172",-732,-0.94 ,-410,-0.52 ,-322,-0.41 
283002,兵庫県,川辺郡,"15,067","16,427","31,494","12,452",814,55,869,151,18,"1,038",917,49,966,293,14,"1,273",-235,-0.74 ,-142,-0.45 ,-93,-0.29 
