令和3年1月1日住民基本台帳人口・世帯数、令和2年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,
,,,令和3年
,,,2021年
,,,人口
,,,計
団体コード,都道府県名,市区町村名,人
452068,宮崎県,日向市,60570 
452076,宮崎県,串間市,17722 
452084,宮崎県,西都市,29648 
452092,宮崎県,えびの市,18815 
453404,宮崎県,北諸県郡,26026 
453412,宮崎県,北諸県郡三股町,26026 
453609,宮崎県,西諸県郡,9130 
453617,宮崎県,西諸県郡高原町,9130 
453803,宮崎県,東諸県郡,26280 
453820,宮崎県,東諸県郡国富町,19082 
453838,宮崎県,東諸県郡綾町,7198 
454001,宮崎県,児湯郡,69479 
454010,宮崎県,児湯郡高鍋町,20141 
454028,宮崎県,児湯郡新富町,17208 
454036,宮崎県,児湯郡西米良村,1102 
454044,宮崎県,児湯郡木城町,5081 
454052,宮崎県,児湯郡川南町,15490 
454061,宮崎県,児湯郡都農町,10457 
454206,宮崎県,東臼杵郡,27216 
454214,宮崎県,東臼杵郡門川町,17815 
454290,宮崎県,東臼杵郡諸塚村,1586 
454303,宮崎県,東臼杵郡椎葉村,2692 
454311,宮崎県,東臼杵郡美郷町,5123 
454401,宮崎県,西臼杵郡,19441 
454419,宮崎県,西臼杵郡高千穂町,11874 
454427,宮崎県,西臼杵郡日之影町,3844 
454435,宮崎県,西臼杵郡五ヶ瀬町,3723 
460001,鹿児島県,-,1617850 
462012,鹿児島県,鹿児島市,601546 
462039,鹿児島県,鹿屋市,102200 
462047,鹿児島県,枕崎市,20479 
462063,鹿児島県,阿久根市,19842 
462080,鹿児島県,出水市,53097 
462101,鹿児島県,指宿市,39763 
462136,鹿児島県,西之表市,14958 
462144,鹿児島県,垂水市,14283 
462152,鹿児島県,薩摩川内市,93581 
462161,鹿児島県,日置市,47781 
462179,鹿児島県,曽於市,34853 
462187,鹿児島県,霧島市,124993 
462195,鹿児島県,いちき串木野市,27251 
462209,鹿児島県,南さつま市,33365 
462217,鹿児島県,志布志市,30646 
462225,鹿児島県,奄美市,42622 
462233,鹿児島県,南九州市,34152 
462241,鹿児島県,伊佐市,25072 
462250,鹿児島県,姶良市,77711 
463001,鹿児島県,鹿児島郡,1068 
463035,鹿児島県,鹿児島郡三島村,384 
463043,鹿児島県,鹿児島郡十島村,684 
463809,鹿児島県,薩摩郡,20573 
463922,鹿児島県,薩摩郡さつま町,20573 
464007,鹿児島県,出水郡,10219 
464040,鹿児島県,出水郡長島町,10219 
464406,鹿児島県,姶良郡,9005 
464520,鹿児島県,姶良郡湧水町,9005 
464601,鹿児島県,曽於郡,12758 
464686,鹿児島県,曽於郡大崎町,12758 
464805,鹿児島県,肝属郡,35357 
464821,鹿児島県,肝属郡東串良町,6538 
464902,鹿児島県,肝属郡錦江町,7171 
464911,鹿児島県,肝属郡南大隅町,6792 
464929,鹿児島県,肝属郡肝付町,14856 
465003,鹿児島県,熊毛郡,25472 
465011,鹿児島県,熊毛郡中種子町,7775 
465020,鹿児島県,熊毛郡南種子町,5550 
465054,鹿児島県,熊毛郡屋久島町,12147 
465208,鹿児島県,大島郡,65203 
465232,鹿児島県,大島郡大和村,1432 
465241,鹿児島県,大島郡宇検村,1700 
465259,鹿児島県,大島郡瀬戸内町,8817 
465275,鹿児島県,大島郡龍郷町,6040 
465291,鹿児島県,大島郡喜界町,6870 
465305,鹿児島県,大島郡徳之島町,10569 
465313,鹿児島県,大島郡天城町,5806 
465321,鹿児島県,大島郡伊仙町,6527 
465330,鹿児島県,大島郡和泊町,6427 
465348,鹿児島県,大島郡知名町,5796 
465356,鹿児島県,大島郡与論町,5219 
470007,沖縄県,-,1485484 
472018,沖縄県,那覇市,320467 
472051,沖縄県,宜野湾市,100462 
472077,沖縄県,石垣市,49848 
472085,沖縄県,浦添市,115548 
472093,沖縄県,名護市,63724 
472107,沖縄県,糸満市,62349 
472115,沖縄県,沖縄市,142973 
472123,沖縄県,豊見城市,65766 
472131,沖縄県,うるま市,125338 
472140,沖縄県,宮古島市,55577 
472158,沖縄県,南城市,44924 
473006,沖縄県,国頭郡,65057 
473014,沖縄県,国頭郡国頭村,4615 
473022,沖縄県,国頭郡大宜味村,3074 
473031,沖縄県,国頭郡東村,1731 
473065,沖縄県,国頭郡今帰仁村,9322 
473081,沖縄県,国頭郡本部町,13153 
473111,沖縄県,国頭郡恩納村,11050 
473138,沖縄県,国頭郡宜野座村,6187 
473146,沖縄県,国頭郡金武町,11450 
473154,沖縄県,国頭郡伊江村,4475 
473201,沖縄県,中頭郡,159222 
473243,沖縄県,中頭郡読谷村,41642 
473251,沖縄県,中頭郡嘉手納町,13409 
473260,沖縄県,中頭郡北谷町,28850 
473278,沖縄県,中頭郡北中城村,17821 
473286,沖縄県,中頭郡中城村,22046 
473294,沖縄県,中頭郡西原町,35454 
473405,沖縄県,島尻郡,107129 
473481,沖縄県,島尻郡与那原町,20117 
473502,沖縄県,島尻郡南風原町,40375 
473537,沖縄県,島尻郡渡嘉敷村,724 
473545,沖縄県,島尻郡座間味村,915 
473553,沖縄県,島尻郡粟国村,689 
473561,沖縄県,島尻郡渡名喜村,345 
473570,沖縄県,島尻郡南大東村,1257 
473588,沖縄県,島尻郡北大東村,567 
473596,沖縄県,島尻郡伊平屋村,1210 
473600,沖縄県,島尻郡伊是名村,1354 
473618,沖縄県,島尻郡久米島町,7694 
473626,沖縄県,島尻郡八重瀬町,31882 
473707,沖縄県,宮古郡,1103 
473758,沖縄県,宮古郡多良間村,1103 
473804,沖縄県,八重山郡,5997 
473812,沖縄県,八重山郡竹富町,4300 
473821,沖縄県,八重山郡与那国町,1697 
注：増減率、自然増減率及び社会増減率内の「-」は、「皆増」を示す,,,
